Date,DFII10,T10YIE,gold_oil_ratio,gold_copper_ratio,gold_log_ret,sp500_log_ret,gold_egarch_vol,sp500_egarch_vol
2009-05-08,1.77,1.52,15.59611133814802,425.89659652215374,-0.0006559260953773,0.0237839023791135,0.013762258952999458,0.012859643441565576
2009-05-11,1.7,1.47,15.606837606837606,436.11179559890786,-0.0015322585851755,-0.0217471902027535,0.013148258479764571,0.012176856975391018
2009-05-12,1.69,1.48,15.692438809596625,441.8660468543861,0.0114349190443263,-0.0009793349834765,0.012616151665074214,0.015175761281486849
2009-05-13,1.67,1.44,15.951395944467949,454.34463763593635,0.0021633323742573,-0.0272631985366125,0.01281964511659531,0.014170353866016717
2009-05-14,1.68,1.42,15.830774768152367,456.0196367860052,0.0026976007726489,0.0102984319927719,0.012335003389017725,0.01796114016209688
2009-05-15,1.66,1.48,16.522897087200363,459.023654342927,0.0031201535625431,-0.0114756769040669,0.011917934981994824,0.016560913968286996
2009-05-18,1.66,1.56,15.607318428678148,443.89302949314197,-0.0103661834836472,0.0299365949965331,0.011556322916414629,0.01707753160613067
2009-05-19,1.65,1.6,15.52891809048986,447.59603839213133,0.0054124402166157,-0.0017383460198727,0.011574718263789717,0.016001967051629092
2009-05-20,1.56,1.63,15.103159029217359,444.39174688393643,0.0114851391567096,-0.005144672688047,0.01139893531922017,0.015020660445499276
2009-05-21,1.67,1.68,15.574119568797363,462.9016717159406,0.0146204404089216,-0.0168995580303361,0.011683520576856126,0.0146811647268122
2009-05-22,1.72,1.73,15.54240357481743,455.8858584497814,0.0080658398383555,-0.0014983325081701,0.012188736698019622,0.016384672924504882
2009-05-26,1.72,1.78,15.261808870169759,443.8183742284564,-0.0056497581575456,0.0259622076001573,0.012169113093567014,0.015323749974781795
2009-05-27,1.83,1.88,15.022852651623392,450.3661974369523,0.0001049537028023,-0.0191534247743678,0.0119057313268703,0.014399476705636183
2009-05-28,1.87,1.8,14.774123739209765,450.2458537160475,0.0086698069978785,0.0153012551665527,0.011367308356863575,0.01655795486788269
2009-05-29,1.67,1.8,14.760971555278193,445.41524097418863,0.0178327540682561,0.0134834458878509,0.011443160258070248,0.015373922505281216
2009-06-01,1.8,1.91,14.269465579728283,421.99222646454444,-0.000204365190016,0.0254899438614231,0.012214078422252299,0.014301137995346666
2009-06-02,1.69,1.96,14.342815002716755,428.12977404272056,0.0046896167603636,0.0019813369747483,0.011672504427092247,0.013483602253547606
2009-06-03,1.68,1.88,14.58711373162879,436.1293379057091,-0.0192027383216544,-0.0138344657507101,0.01143847247167738,0.012484654175920372
2009-06-04,1.83,1.89,14.259555980531905,426.33064403263126,0.0171664924794709,0.0114182201421657,0.011936929408062616,0.013918835566005436
2009-06-05,1.88,1.96,14.051723815036016,421.6133515246404,-0.0200737604136387,-0.002517857488816,0.01262241213589399,0.012980893699201523
2009-06-08,1.94,1.97,13.977090077730413,423.542510499914,-0.0104526925067647,-0.0010110654544455,0.013090876059228478,0.012450525184170905
2009-06-09,1.88,1.98,13.626624352098126,404.4943813682325,0.0024137995434356,0.0034970597611723,0.013018208332284951,0.011742476501741135
2009-06-10,1.91,2.07,13.374456406990591,404.237306104314,0.0,-0.003486401379968,0.012539130619243968,0.010942126074328989
2009-06-11,1.89,1.99,13.226471983442073,394.2986062683355,0.0076228509250215,0.0060932972495431,0.01196761517292746,0.01077904729269169
2009-06-12,1.91,1.9,13.049694109364044,397.08551175401044,-0.0223002957584474,0.0013960208482197,0.011929138200235693,0.010105630691901785
2009-06-15,1.9,1.86,13.125176838922226,406.2677989676366,-0.0141405153935965,-0.0240555912535969,0.012565213166356497,0.009444739507970272
2009-06-16,1.88,1.79,13.219809272718534,413.58488431539206,0.0050578005823274,-0.0128019010278865,0.012719322863261082,0.013454116667020073
2009-06-17,1.95,1.73,13.169084055886309,414.5357952767869,0.0040707595883242,-0.0013825234667823,0.01244779602891944,0.014581230097211195
2009-06-18,1.98,1.88,13.086730615892124,411.99824283295544,-0.0014978331630732,0.0083758150048822,0.012121976128116867,0.013702553927643468
2009-06-19,1.91,1.88,13.452191725853433,416.6555061364512,0.0017115703866288,0.0031093582232424,0.011650828613429705,0.012753037726529684
2009-06-22,1.89,1.83,13.754668629737722,432.8161425175858,-0.0161624037520597,-0.0310783643308232,0.011205087495553701,0.01184385721316557
2009-06-23,1.84,1.81,13.343443860755832,421.1030182335878,0.0035782622382924,0.0023040684995176,0.011553527705567064,0.016938968210166144
2009-06-24,1.93,1.79,13.602737738361645,412.22416691067923,0.0109796056406432,0.0065032488243268,0.01124670807891146,0.015564895255896914
2009-06-25,1.82,1.73,13.371777455471573,408.30434567626344,0.0053384710709218,0.021217583998248,0.011502740382493522,0.014391700910675787
2009-06-26,1.85,1.67,13.601792400170327,410.15916028423527,0.0017023481411762,-0.0014789203486031,0.011325956745913237,0.013515058107961673
2009-06-29,1.83,1.68,13.154288047484311,406.6594700168919,-0.0003189493271724,0.0090242968412619,0.010898993819050523,0.012766439328805041
2009-06-30,1.78,1.75,13.265130686540717,410.5845960473196,-0.0142439343481326,-0.0085673516331663,0.010441776670406197,0.011923361882987815
2009-07-01,1.83,1.72,13.576684939347908,406.4794715944095,0.0148817313062386,0.0043524446236515,0.010734806202085558,0.012496521713911428
2009-07-02,1.87,1.64,13.947249593691602,406.41922607453904,-0.0110061352777464,-0.0295776848259574,0.011322085067387005,0.011628240449471052
2009-07-06,2.03,1.49,14.426228820837526,410.575434294201,-0.0072249326659488,0.0025624621042563,0.0113885103651064,0.016425345195912867
2009-07-07,1.87,1.6,14.75925605099001,419.51219213823885,0.0051813455991993,-0.0198797853628844,0.011253665211604248,0.015111915069832027
2009-07-08,1.79,1.54,15.114732444717335,423.1843571661266,-0.0215483230634045,-0.0016699311679353,0.011080540565728363,0.017305211935725852
2009-07-09,1.87,1.57,15.161397562117335,411.36313060454984,0.0075621208872789,0.0035409460623174,0.011731430416422566,0.016166089247064096
2009-07-10,1.8,1.52,15.231257664108417,414.54215290296423,-0.0040479374051898,-0.0040299380776831,0.011703061698650492,0.014892664301198651
2009-07-13,1.84,1.54,15.449824651099625,416.7193798315987,0.0109028553498964,0.0246279487772271,0.011386234921274078,0.01439092987184975
2009-07-14,1.86,1.64,15.498991816282336,402.83843465810776,0.0003252429052178,0.0053019832360989,0.011627727799843956,0.013553673448388473
2009-07-15,1.87,1.76,15.259992876421787,394.16579303225313,0.0178345678985873,0.0291994348751014,0.011094985299019056,0.012585010340696645
2009-07-16,1.82,1.77,15.077393883973787,392.89913051352954,-0.0042684944803728,0.0086046346917054,0.01188963417521708,0.011994223471954184
2009-07-17,1.81,1.86,14.745122592159957,388.23529365287084,0.0022432703257448,-0.0003827351332095,0.011572748265588274,0.011226523573873352
2009-07-20,1.73,1.88,14.824945401474233,385.5690997120756,0.0119850697164274,0.0113667024627313,0.011169434230901318,0.010547790543800912
2009-07-21,1.71,1.79,14.62608092910746,387.3951132924868,-0.002005197694241,0.0036207145224276,0.011506377461011703,0.009958168629757583
2009-07-22,1.75,1.83,14.571865103441871,378.47499705764193,0.0067383119733737,-0.0005344193762502,0.01109785424956993,0.00933715687377245
2009-07-23,1.8,1.92,14.212327992151584,378.9201983975697,0.0015727395116007,0.0230225992243129,0.011047720175325158,0.00886775391212325
2009-07-24,1.81,1.89,14.001468700424354,378.545889136022,-0.0017826379364578,0.0030375434434768,0.010628110484933445,0.008577813664414038
2009-07-27,1.85,1.9,13.941211261825813,375.31496146066866,0.0005246314651614,0.0029773891259701,0.010260490500708232,0.00808125333911367
2009-07-28,1.86,1.86,13.966978329819742,373.35982538091275,-0.0151141574862432,-0.0026098471073492,0.009813027135224188,0.007629604756093022
2009-07-29,1.84,1.85,14.636148927230026,375.08092874071485,-0.0126461740172434,-0.0045734060269344,0.010192164094237795,0.007650583703620929
2009-07-30,1.78,1.89,13.966238277812982,365.6237985945705,0.0082702926203399,0.0118253841881577,0.010414915511722104,0.007997289198285802
2009-07-31,1.71,1.81,13.732182204669915,364.49457227532156,0.0199095715731623,0.0007395090837833,0.010519359312013001,0.0076563653189620886
2009-08-03,1.78,1.88,13.364067492534215,350.2105096030363,0.0030361363399702,0.0152256078272809,0.011519283104708343,0.007217120533187536
2009-08-04,1.81,1.89,13.546625942377666,346.89852566876453,0.011330119179445,0.0030075704221061,0.01117570616844529,0.006986415325929574
2009-08-05,1.85,1.95,13.397248796067359,343.55960328643005,-0.0034166702721467,-0.0029178446171664,0.011462650642138392,0.006632355120227581
2009-08-06,1.87,1.92,13.354183758744004,349.6633420254516,-0.0036365565097051,-0.005640532654179,0.011128201269542894,0.006795716742864845
2009-08-07,1.88,2.01,13.496404676077724,344.1667995690551,-0.0035453889212986,0.0133497005322524,0.010824946895663691,0.007412896349381343
2009-08-10,1.83,1.97,13.38526941110907,341.5868430518888,-0.0129318817070434,-0.0033505567248806,0.010535092355705586,0.00714260362573964
2009-08-11,1.8,1.91,13.618430948209097,346.003287533591,0.0008461898094651,-0.0127409356094299,0.010752040212146619,0.007331384908146565
2009-08-12,1.84,1.88,13.550455567043628,337.06791239991367,0.0051674509018218,0.0114592307928722,0.010298502896561472,0.009244463523046734
2009-08-13,1.8,1.79,13.538004220833981,328.01923928541765,0.004198599585206,0.0068564507961443,0.010181460843411382,0.008782832324611566
2009-08-14,1.85,1.7,14.02755102997953,334.15665597512776,-0.0080980746041579,-0.0085679499772792,0.010000979289984358,0.008311355461503949
2009-08-17,1.79,1.69,13.99700356244148,337.5361364801716,-0.0135015204525981,-0.0245599608491735,0.009994788745071046,0.009293106437348247
2009-08-18,1.78,1.73,13.55253619193214,339.80793735574576,0.0036325087101554,0.0100945333938859,0.01027551394467461,0.013454914708385647
2009-08-19,1.7,1.75,13.025407506810303,342.1472608757615,0.0059542712713991,0.0068374834470192,0.01004862750907881,0.012551412484377477
2009-08-20,1.6,1.82,12.96250311449466,343.42586435880725,-0.0031853924140641,0.010889227984113,0.010003897719646904,0.011705787295126452
